framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,16,power_law_1.2,0.24539520263671877
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,power_law_0.6,0.23841279983520508
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,power_law_0.8,0.2586323165893555
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,power_law_1.01,0.2851340866088867
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,power_law_1.02,0.2775168037414551
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,power_law_1.2,0.303177604675293
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,uniform,0.11445759534835816
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,uniform,0.11417920589447021
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,uniform,0.11388159990310669
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,uniform,0.11637760400772094
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,uniform,0.11648000478744507
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,uniform,0.11738239526748658
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,uniform,0.11758079528808593
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,uniform,0.12648320198059082
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,power_law_0.6,0.10465984344482422
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,power_law_0.8,0.1045414352416992
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,power_law_1.01,0.09247167587280274
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,power_law_1.02,0.10129023551940919
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,power_law_1.2,0.08747520446777343
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,power_law_0.6,0.10796223640441896
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,power_law_0.8,0.10978688240051268
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,power_law_1.01,0.1082528018951416
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,power_law_1.02,0.11111488342285156
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,power_law_1.2,0.10238528251647949
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,power_law_0.6,0.11134528160095214
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,power_law_0.8,0.11112832069396972
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,power_law_1.01,0.10719615936279296
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,power_law_1.02,0.1102086353302002
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,power_law_1.2,0.0990886402130127
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,power_law_0.6,0.1130297565460205
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,power_law_0.8,0.1076691246032715
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,power_law_1.01,0.10835776329040528
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,power_law_1.02,0.11147711753845216
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,power_law_1.2,0.11059967994689941
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,power_law_0.6,0.11387904167175293
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,power_law_0.8,0.10945664405822755
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,power_law_1.01,0.12851263999938964
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,power_law_1.02,0.11809856414794921
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,power_law_1.2,0.126179838180542
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_0.6,0.12697600364685058
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_0.8,0.12529024124145507
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_1.01,0.13529791831970214
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_1.02,0.13608768463134766
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_1.2,0.14298815727233888
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_0.6,0.145861759185791
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_0.8,0.15399935722351074
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_1.01,0.16207551956176758
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_1.02,0.16999040603637697
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_1.2,0.18994176864624024
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_0.6,0.1968921661376953
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_0.8,0.20906496047973633
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_1.01,0.22178112030029298
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_1.02,0.22812480926513673
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_1.2,0.3207289505004883
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,64,uniform,0.0673088014125824
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,64,uniform,0.06669120192527771
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,64,uniform,0.06732479929924011
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,64,uniform,0.0688256025314331
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,uniform,0.06926720142364502
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,uniform,0.06950079798698425
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,uniform,0.07353919744491577
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,uniform,0.09685760140419006
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,64,power_law_0.6,0.06674752235412598
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,64,power_law_0.8,0.06404160022735596
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,64,power_law_1.01,0.06400832176208496
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,64,power_law_1.02,0.06806719779968262
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,64,power_law_1.2,0.06209152221679688
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,64,power_law_0.6,0.06684031963348389
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,64,power_law_0.8,0.06646399974822999
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,64,power_law_1.01,0.06663936138153076
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,64,power_law_1.02,0.0666105604171753
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,64,power_law_1.2,0.06405888080596925
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,64,power_law_0.6,0.06686463832855224
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,64,power_law_0.8,0.06734335899353028
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,64,power_law_1.01,0.06570496082305907
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,64,power_law_1.02,0.06552512168884277
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,64,power_law_1.2,0.0713811206817627
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,64,power_law_0.6,0.06862207889556884
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,64,power_law_0.8,0.07408959865570068
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,64,power_law_1.01,0.07570816040039062
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,64,power_law_1.02,0.08163776397705078
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,64,power_law_1.2,0.07579520225524902
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,power_law_0.6,0.07286528110504151
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,power_law_0.8,0.08254400253295899
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,power_law_1.01,0.08503487586975098
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,power_law_1.02,0.08398912429809571
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,power_law_1.2,0.10080960273742676
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,power_law_0.6,0.09766464233398438
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,power_law_0.8,0.10446975708007813
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,power_law_1.01,0.11966015815734862
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,power_law_1.02,0.11388671875
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,power_law_1.2,0.1357222366333008
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,power_law_0.6,0.11639616012573242
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,power_law_0.8,0.15257663726806642
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,power_law_1.01,0.17518144607543945
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,power_law_1.02,0.18104896545410157
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,power_law_1.2,0.24714752197265627
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,power_law_0.6,0.18549312591552733
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,power_law_0.8,0.22091264724731446
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,power_law_1.01,0.31774015426635743
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,power_law_1.02,0.30347455978393556
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,power_law_1.2,0.48938560485839844
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,128,uniform,0.04427199959754944
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,128,uniform,0.04422079920768738
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,128,uniform,0.04431999921798706
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,128,uniform,0.04591360092163086
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,128,uniform,0.046623998880386354
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,uniform,0.04842559993267059
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,uniform,0.06032639741897583
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,uniform,0.0905951976776123
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,128,power_law_0.6,0.04457087993621826
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,128,power_law_0.8,0.04466368198394775
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,128,power_law_1.01,0.044671359062194826
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,128,power_law_1.02,0.04455167770385742
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,128,power_law_1.2,0.04458623886108398
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,128,power_law_0.6,0.04454271793365479
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,128,power_law_0.8,0.044790401458740234
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,128,power_law_1.01,0.044625282287597656
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,128,power_law_1.02,0.04485631942749023
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,128,power_law_1.2,0.04473855972290039
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,128,power_law_0.6,0.045009279251098634
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,128,power_law_0.8,0.048078079223632816
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,128,power_law_1.01,0.04836544036865235
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,128,power_law_1.02,0.04677248001098633
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,128,power_law_1.2,0.05333951950073242
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,128,power_law_0.6,0.046927361488342284
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,128,power_law_0.8,0.05990079879760742
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,128,power_law_1.01,0.06504960060119629
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,128,power_law_1.02,0.058246397972106935
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,128,power_law_1.2,0.06921599864959717
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,128,power_law_0.6,0.05930111885070801
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,128,power_law_0.8,0.07250048160552978
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,128,power_law_1.01,0.08311552047729492
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,128,power_law_1.02,0.06953343868255615
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,128,power_law_1.2,0.10267775535583497
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_0.6,0.08908864021301269
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_0.8,0.10144767761230469
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_1.01,0.12981184005737306
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_1.02,0.13209664344787597
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_1.2,0.16936319351196288
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_0.6,0.1332588768005371
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_0.8,0.16586944580078125
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_1.01,0.23820991516113282
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_1.02,0.22699071884155275
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_1.2,0.32432769775390624
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,power_law_0.6,0.21617984771728516
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,power_law_0.8,0.2821427154541015
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,power_law_1.01,0.47421119689941404
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,power_law_1.02,0.49692863464355475
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,power_law_1.2,0.7855693054199219
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,256,uniform,0.03062720000743866
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,256,uniform,0.030921599268913268
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,256,uniform,0.030777600407600404
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,256,uniform,0.032652801275253295
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,256,uniform,0.03521600067615509
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,uniform,0.04219839870929718
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,uniform,0.05820159912109375
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,32768,7168,2048,8,256,1,256,uniform,0.08954560160636901
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,256,power_law_0.6,0.03099263906478882
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,256,power_law_0.8,0.031057279109954834
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,256,power_law_1.01,0.03174592018127441
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,256,power_law_1.02,0.031014399528503416
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,256,power_law_1.2,0.03241535902023315
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,256,power_law_0.6,0.032304000854492185
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,256,power_law_0.8,0.033406078815460205
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,256,power_law_1.01,0.03414079904556274
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,256,power_law_1.02,0.03349760055541992
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,256,power_law_1.2,0.03740479946136475
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,256,power_law_0.6,0.034201600551605225
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,256,power_law_0.8,0.043434882164001466
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,256,power_law_1.01,0.04165247917175293
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,256,power_law_1.02,0.042123517990112304
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,256,power_law_1.2,0.05257599830627442
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,256,power_law_0.6,0.04174335956573486
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,256,power_law_0.8,0.05099904060363769
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,256,power_law_1.01,0.05885056018829345
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,256,power_law_1.02,0.061976318359375004
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,256,power_law_1.2,0.08546815872192383
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,256,power_law_0.6,0.05375423908233643
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,256,power_law_0.8,0.06873087882995606
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,256,power_law_1.01,0.10052160263061523
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,256,power_law_1.02,0.09668736457824707
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,256,power_law_1.2,0.166246395111084
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_0.6,0.084585599899292
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_0.8,0.10345024108886718
SGLang,0.5.6.post2,NVIDIA H200,moe_generation,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_1.01,0.1593235206604004
