framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,12288,16,8,128,1,float16,float16,0,3.564373334248861
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,10240,16,1,128,1,float16,float16,0,9.596245447794596
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,10240,16,16,128,1,float16,float16,0,10.010112126668295
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,10240,16,2,128,1,float16,float16,0,9.728170394897461
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,10240,16,4,128,1,float16,float16,0,9.810431798299154
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,10240,16,16,128,1,float16,float16,0,4.953258514404297
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,10240,16,1,128,1,float16,float16,0,19.35445276896159
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,10240,16,1,128,1,float16,float16,0,4.929706573486328
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,10240,16,2,128,1,float16,float16,0,19.397973378499348
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,10240,16,2,128,1,float16,float16,0,4.8192853927612305
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,10240,16,4,128,1,float16,float16,0,19.94274139404297
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,10240,16,8,128,1,float16,float16,0,19.776512145996094
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,10240,16,8,128,1,float16,float16,0,10.008405049641928
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,10240,16,16,128,1,float16,float16,0,2.605397383371989
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,10240,16,4,128,1,float16,float16,0,4.932949384053548
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,10240,16,1,128,1,float16,float16,0,2.489173412322998
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,10240,16,2,128,1,float16,float16,0,2.542762597401937
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,10240,16,4,128,1,float16,float16,0,2.5895253817240396
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,10240,16,8,128,1,float16,float16,0,2.5688746770222983
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,10240,16,8,128,1,float16,float16,0,4.997119903564453
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,8192,16,1,128,1,float16,float16,0,12.564992268880209
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,8192,16,2,128,1,float16,float16,0,12.460714975992838
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,8192,16,16,128,1,float16,float16,0,13.232298533121744
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,8192,16,4,128,1,float16,float16,0,13.22103500366211
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,8192,16,1,128,1,float16,float16,0,6.124202728271484
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,8192,16,16,128,1,float16,float16,0,6.456319808959961
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,8192,16,2,128,1,float16,float16,0,6.34880002339681
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,8192,16,1,128,1,float16,float16,0,24.944297790527344
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,8192,16,2,128,1,float16,float16,0,25.07520039876302
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,8192,16,4,128,1,float16,float16,0,25.620992024739582
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,8192,16,16,128,1,float16,float16,0,3.4739198684692383
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,8192,16,8,128,1,float16,float16,0,26.001920064290363
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,8192,16,8,128,1,float16,float16,0,13.273600260416666
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,8192,16,1,128,1,float16,float16,0,3.0694398880004883
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,8192,16,8,128,1,float16,float16,0,6.393856048583984
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,8192,16,4,128,1,float16,float16,0,6.449151992797852
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,8192,16,2,128,1,float16,float16,0,3.1778132120768228
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,8192,16,16,128,1,float16,float16,0,1.7558186848958333
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,8192,16,4,128,1,float16,float16,0,3.2322559356689453
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,8192,16,1,128,1,float16,float16,0,1.702229340871175
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,8192,16,8,128,1,float16,float16,0,3.291818618774414
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,8192,16,2,128,1,float16,float16,0,1.6667307217915852
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,8192,16,4,128,1,float16,float16,0,1.6989866892496746
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,8192,16,8,128,1,float16,float16,0,1.712469259897868
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,6144,16,1,128,1,float16,float16,0,7.065600077311198
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,6144,16,2,128,1,float16,float16,0,6.982826868693034
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,6144,16,16,128,1,float16,float16,0,7.662591934204102
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,6144,16,4,128,1,float16,float16,0,7.505578358968099
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,6144,16,16,128,1,float16,float16,0,3.7968212763468423
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,6144,16,1,128,1,float16,float16,0,3.5196587244669595
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,6144,16,2,128,1,float16,float16,0,3.5554987589518228
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,6144,16,1,128,1,float16,float16,0,14.10867182413737
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,6144,16,2,128,1,float16,float16,0,14.423210144042969
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,6144,16,4,128,1,float16,float16,0,15.009962717692057
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,6144,16,8,128,1,float16,float16,0,15.283028920491537
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,6144,16,8,128,1,float16,float16,0,7.530495961507161
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,6144,16,16,128,1,float16,float16,0,1.9450880686442058
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,6144,16,1,128,1,float16,float16,0,1.7921706835428874
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,6144,16,2,128,1,float16,float16,0,1.8542933464050293
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,6144,16,4,128,1,float16,float16,0,1.923583984375
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,6144,16,16,128,1,float16,float16,0,1.0695679982503254
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,6144,16,1,128,1,float16,float16,0,0.9589760303497314
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,6144,16,8,128,1,float16,float16,0,1.9834879239400227
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,6144,16,4,128,1,float16,float16,0,3.6367359161376953
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,6144,16,2,128,1,float16,float16,0,0.9734826882680258
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,6144,16,8,128,1,float16,float16,0,3.721045176188151
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,6144,16,4,128,1,float16,float16,0,1.024341344833374
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,6144,16,8,128,1,float16,float16,0,1.016319990158081
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,4096,16,2,128,1,float16,float16,0,6.648661295572917
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,4096,16,1,128,1,float16,float16,0,6.532096227010091
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,4096,16,16,128,1,float16,float16,0,7.195648193359375
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,4096,16,4,128,1,float16,float16,0,6.919680277506511
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,4096,16,16,128,1,float16,float16,0,3.6172800064086914
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,4096,16,1,128,1,float16,float16,0,3.1493120193481445
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,4096,16,2,128,1,float16,float16,0,3.260416030883789
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,4096,16,1,128,1,float16,float16,0,13.173248291015625
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,4096,16,2,128,1,float16,float16,0,13.422250111897787
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,4096,16,4,128,1,float16,float16,0,14.268756866455078
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,4096,16,8,128,1,float16,float16,0,14.063616434733072
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,4096,16,8,128,1,float16,float16,0,7.05245844523112
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,4096,16,16,128,1,float16,float16,0,1.8553172747294109
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,4096,16,1,128,1,float16,float16,0,1.639253298441569
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,4096,16,4,128,1,float16,float16,0,3.47869873046875
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,4096,16,8,128,1,float16,float16,0,3.495936075846354
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,4096,16,2,128,1,float16,float16,0,1.7361920674641926
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,4096,16,4,128,1,float16,float16,0,1.791829268137614
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,4096,16,8,128,1,float16,float16,0,1.8030932744344075
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,4096,16,16,128,1,float16,float16,0,0.9540266990661621
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,4096,16,1,128,1,float16,float16,0,0.8654507001241049
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,4096,16,2,128,1,float16,float16,0,0.9006079832712809
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,4096,16,4,128,1,float16,float16,0,0.9316693147023519
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,4096,16,16,128,1,float16,float16,0,0.5205333232879639
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,4096,16,8,128,1,float16,float16,0,0.9594879945119222
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,4096,16,1,128,1,float16,float16,0,0.474453330039978
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,4096,16,2,128,1,float16,float16,0,0.48179201285044354
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,4096,16,8,128,1,float16,float16,0,0.508074680964152
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,4096,16,4,128,1,float16,float16,0,0.5072213411331177
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,3072,16,16,128,1,float16,float16,0,4.240384101867676
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,3072,16,2,128,1,float16,float16,0,3.7954559326171875
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,3072,16,1,128,1,float16,float16,0,3.6183039347330728
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,3072,16,2,128,1,float16,float16,0,7.636821111043294
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,3072,16,1,128,1,float16,float16,0,7.400789260864258
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,3072,16,16,128,1,float16,float16,0,2.1352106730143228
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,3072,16,4,128,1,float16,float16,0,8.370517094930014
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,3072,16,8,128,1,float16,float16,0,8.436053593953451
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,3072,16,4,128,1,float16,float16,0,4.060842514038086
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,3072,16,8,128,1,float16,float16,0,4.133887926737468
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,3072,16,16,128,1,float16,float16,0,1.1168426672617595
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,3072,16,1,128,1,float16,float16,0,1.8549760182698567
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,3072,16,2,128,1,float16,float16,0,0.9995946884155273
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,3072,16,8,128,1,float16,float16,0,2.1039786338806152
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,3072,16,4,128,1,float16,float16,0,2.074282646179199
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,3072,16,2,128,1,float16,float16,0,1.9174399375915527
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,3072,16,4,128,1,float16,float16,0,1.0763946374257405
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,3072,16,1,128,1,float16,float16,0,0.9337173302968343
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,3072,16,1,128,1,float16,float16,0,0.5142186482747396
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,3072,16,16,128,1,float16,float16,0,0.5858986775080363
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,3072,16,8,128,1,float16,float16,0,1.0833919843037922
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,3072,16,2,128,1,float16,float16,0,0.5348693529764811
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,3072,16,4,128,1,float16,float16,0,0.570026675860087
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,3072,16,8,128,1,float16,float16,0,0.5713920195897421
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,3072,16,16,128,1,float16,float16,0,0.3251199920972188
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,3072,16,2,128,1,float16,float16,0,0.2940586606661479
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,3072,16,4,128,1,float16,float16,0,0.318122665087382
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,3072,16,8,128,1,float16,float16,0,0.3206826647122701
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,3072,16,1,128,1,float16,float16,0,0.28484266996383667
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,2048,16,1,128,1,float16,float16,0,3.3989973068237305
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,2048,16,16,128,1,float16,float16,0,4.21563720703125
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,2048,16,2,128,1,float16,float16,0,3.597482681274414
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,2048,16,4,128,1,float16,float16,0,3.9772160847981772
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,2048,16,16,128,1,float16,float16,0,2.1288960774739585
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,2048,16,1,128,1,float16,float16,0,7.162197113037109
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,2048,16,1,128,1,float16,float16,0,1.71997865041097
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,2048,16,4,128,1,float16,float16,0,8.102229436238607
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,2048,16,8,128,1,float16,float16,0,8.214357376098633
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,2048,16,16,128,1,float16,float16,0,1.0825386842091878
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,2048,16,8,128,1,float16,float16,0,4.036095937093099
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,2048,16,2,128,1,float16,float16,0,1.8206720352172852
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,2048,16,1,128,1,float16,float16,0,0.8835413455963135
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,2048,16,4,128,1,float16,float16,0,2.0147199630737305
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,2048,16,8,128,1,float16,float16,0,2.0831573804219565
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,2048,16,4,128,1,float16,float16,0,1.0327040354410808
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,2048,16,1,128,1,float16,float16,0,0.46455466747283936
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,2048,16,2,128,1,float16,float16,0,0.9497600396474203
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,2048,16,8,128,1,float16,float16,0,1.0705920060475667
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,2048,16,16,128,1,float16,float16,0,0.566271980603536
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,2048,16,2,128,1,float16,float16,0,0.4858880043029785
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,2048,16,2,128,1,float16,float16,0,7.234901428222656
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,2048,16,4,128,1,float16,float16,0,0.544597347577413
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,2048,16,16,128,1,float16,float16,0,0.306005338827769
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,2048,16,8,128,1,float16,float16,0,0.5452800194422404
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,2048,16,2,128,1,float16,float16,0,0.272213339805603
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,2048,16,8,128,1,float16,float16,0,0.29713066418965656
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,2048,16,1,128,1,float16,float16,0,0.2590720057487488
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,2048,16,4,128,1,float16,float16,0,0.29337600866953534
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,2048,16,1,128,1,float16,float16,0,0.14711466431617737
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,2048,16,2,128,1,float16,float16,0,0.15121066570281982
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,2048,16,4,128,1,float16,float16,0,0.15923200050989786
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,2048,16,8,128,1,float16,float16,0,0.1713493267695109
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,2048,16,16,128,1,float16,float16,0,0.1807360053062439
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1536,16,16,128,1,float16,float16,0,2.606933275858561
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1536,16,1,128,1,float16,float16,0,1.9988479614257812
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1536,16,2,128,1,float16,float16,0,2.1638827323913574
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1536,16,4,128,1,float16,float16,0,2.4900266329447427
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1536,16,1,128,1,float16,float16,0,4.059136072794597
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1536,16,4,128,1,float16,float16,0,4.970154762268066
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1536,16,16,128,1,float16,float16,0,1.317034641901652
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,64,1536,16,8,128,1,float16,float16,0,5.06385072072347
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1536,16,1,128,1,float16,float16,0,1.0253653526306152
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,32,1536,16,8,128,1,float16,float16,0,2.4917333920796714
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1536,16,16,128,1,float16,float16,0,0.6785706679026285
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1536,16,2,128,1,float16,float16,0,1.1062613328297932
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1536,16,1,128,1,float16,float16,0,0.5439146757125854
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1536,16,2,128,1,float16,float16,0,0.5693440039952596
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1536,16,8,128,1,float16,float16,0,1.3042346636454265
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1536,16,4,128,1,float16,float16,0,0.6437546809514364
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,16,1536,16,4,128,1,float16,float16,0,1.2770986557006836
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,8,1536,16,8,128,1,float16,float16,0,0.6493866840998331
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1536,16,16,128,1,float16,float16,0,0.3633493185043335
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1536,16,1,128,1,float16,float16,0,0.2853546738624573
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1536,16,2,128,1,float16,float16,0,0.3092479904492696
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1536,16,4,128,1,float16,float16,0,0.3428693215052287
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1536,16,16,128,1,float16,float16,0,0.19950934251149496
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,4,1536,16,8,128,1,float16,float16,0,0.35225598017374676
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1536,16,2,128,1,float16,float16,0,0.16776533921559653
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1536,16,1,128,1,float16,float16,0,0.15957333644231161
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1536,16,4,128,1,float16,float16,0,0.19438934326171875
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,1,1536,16,16,128,1,float16,float16,0,0.11963733037312825
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,context_attention,vllm_flash_attn,2,1536,16,8,128,1,float16,float16,0,0.19268266359965006
