framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,32767,0.053077335158983864
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,65535,0.08294400076071422
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1,1,4,4,128,1,float16,float16,131071,3.0122667948404946
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,1,128,1,float16,float16,131071,0.11929600437482198
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,7,0.01826133330663045
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,1,0.018432000031073887
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,15,0.01791999985774358
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,3,0.01826133330663045
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,31,0.018090666582187016
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,63,0.018090666582187016
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,127,0.018090666582187016
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,255,0.021674667795499165
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,511,0.02218666672706604
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,1023,0.023210667073726654
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,4095,0.0314026673634847
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,8191,0.0363520011305809
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,16383,0.05000533163547516
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,2047,0.025258667767047882
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,32767,0.07423999905586243
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,65535,0.1181013286113739
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,1,0.010922666639089584
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,3,0.010751999914646149
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,15,0.011434666812419891
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,7,0.011434666812419891
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,31,0.011264000087976456
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,2,128,1,float16,float16,131071,0.21401600042978922
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,63,0.010922666639089584
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,127,0.01109333336353302
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,255,0.014335999886194864
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,1023,0.031231999397277832
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,511,0.020138667275508244
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,2047,0.05495466788609823
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,4095,0.1013759970664978
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,8191,0.1971199909845988
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,16383,0.3862186670303345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,32767,0.7618559996287028
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,8,8,128,1,float16,float16,255,1.4037334124247234
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,1,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,65535,1.5131306648254395
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,3,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,7,0.013482666263977686
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,15,0.01331199953953425
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,31,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,63,0.01331199953953425
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2,1,4,4,128,1,float16,float16,131071,3.0366719563802085
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,255,0.022015998760859173
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,511,0.026965332527955372
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,1023,0.0365226666132609
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,2047,0.06092800199985504
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,16383,0.33894399801890057
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,8191,0.19592533508936563
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,1,0.022015998760859173
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,4095,0.10376532872517903
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,7,0.02184533327817917
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,15,0.021674667795499165
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,31,0.02184533327817917
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,3,0.02184533327817917
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,127,0.02252800017595291
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,255,0.0266239990790685
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,511,0.0481279989083608
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,32767,0.6932480335235596
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,1023,0.06843733290831248
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,4095,0.1930239995320638
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,63,0.022357332209746044
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,3,0.018432000031073887
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,16383,0.7096319993336996
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,2047,0.11485866705576579
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,1,0.018432000031073887
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,7,0.01877333347996076
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,8191,0.36983466148376465
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,15,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,2,128,1,float16,float16,32767,1.3796693483988445
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,31,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,127,0.019626667102177937
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,255,0.032255999743938446
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,2047,0.2239146629969279
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,4095,0.40857601165771484
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,63,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,1,0.012458667159080505
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,1023,0.11195733149846394
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,511,0.06468266745408376
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,8191,0.8630613485972086
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,7,0.012800000607967377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,3,0.012629333883523941
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,127,0.012629333883523941
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,255,0.018090666582187016
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,63,0.012800000607967377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,1023,0.0194560003777345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,511,0.018432000031073887
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,31,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,2047,0.021162666380405426
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,8191,0.03242666771014532
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,4095,0.028501334289709728
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,16383,0.045226668318112694
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,32767,0.06929066777229309
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,15,0.012458667159080505
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,65535,0.11281067132949829
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,1,128,1,float16,float16,131071,0.19336533546447754
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,1,0.01826133330663045
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,3,0.018090666582187016
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,7,0.01791999985774358
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,16383,1.709397315979004
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,15,0.018090666582187016
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,31,0.018090666582187016
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,63,0.018432000031073887
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,127,0.01826133330663045
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,255,0.02184533327817917
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,511,0.02252800017595291
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,4095,0.03293866664171219
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,2047,0.028501334289709728
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,16383,0.06911999980608623
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,8191,0.04607999821503957
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,1,0.010751999914646149
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,32767,0.11332266529401143
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,3,0.011264000087976456
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,65535,0.19814399878184
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,131071,0.35549867153167725
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,15,0.011434666812419891
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,7,0.011434666812419891
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,31,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,63,0.011434666812419891
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,127,0.011264000087976456
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,255,0.014335999886194864
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,2,128,1,float16,float16,1023,0.02372266600529353
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,511,0.019968000551064808
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,4,128,1,float16,float16,32767,3.263146718343099
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,2047,0.05461333195368449
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,4095,0.10376532872517903
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,1023,0.0314026673634847
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,8191,0.20002132654190063
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,16383,0.3872426748275757
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,64,1,4,1,128,1,float16,float16,127,0.013482666263977686
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,65535,1.508522669474284
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,32767,0.7668053309122721
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,1,0.01570133368174235
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,7,0.01621333385507266
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,3,0.016042667130629223
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,15,0.016042667130629223
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,4,1,4,4,128,1,float16,float16,131071,3.044010798136393
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,31,0.015872000406185787
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,127,0.016554666062196095
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,63,0.016554666062196095
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,255,0.021162666380405426
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,1023,0.06434133152167003
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,511,0.04386133452256521
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,2047,0.11468799908955891
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,8191,0.3428693215052287
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,1,0.02679466704527537
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,16383,0.6934186617533366
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,1,128,1,float16,float16,4095,0.18602667252222696
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,3,0.026965332527955372
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,7,0.027136000494162243
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,63,0.027477333943049114
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,31,0.026965332527955372
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,127,0.028330666323502857
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,4095,0.4398080110549927
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,15,0.026965332527955372
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,511,0.0718506673971812
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,8191,0.8647680282592773
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,1,0.02491733431816101
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,3,0.025429333249727886
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,1023,0.12339199582735698
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,255,0.04420266548792521
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,7,0.025770666698614757
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,2047,0.22425599892934164
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,15,0.025941332181294758
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,31,0.025770666698614757
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,63,0.02611200014750163
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,255,0.053930665055910744
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,127,0.032255999743938446
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,1023,0.19319466749827066
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,2047,0.3438933293024699
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,511,0.09727999567985535
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,4095,0.7272106806437174
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,2,128,1,float16,float16,16383,1.7136640548706055
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,4,1,128,1,float16,float16,1,0.020479999482631683
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,8191,1.4387200673421223
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,4,1,128,1,float16,float16,7,0.020821332931518555
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,4,1,128,1,float16,float16,31,0.020821332931518555
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,4,1,128,1,float16,float16,15,0.02065066620707512
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,4,1,128,1,float16,float16,3,0.020479999482631683
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,128,1,4,4,128,1,float16,float16,16383,2.859349250793457
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,4,1,128,1,float16,float16,127,0.02218666672706604
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,4,1,128,1,float16,float16,63,0.02065066620707512
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,4,1,128,1,float16,float16,511,0.06451199948787689
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,4,1,128,1,float16,float16,255,0.03925333420435587
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,4,1,128,1,float16,float16,1023,0.11400533715883891
