framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,2,128,1,float16,float16,8191,0.09410666426022847
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,2,128,1,float16,fp8,8191,0.09431999921798706
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,2,128,1,float16,float16,16383,0.17356799046198526
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,3,0.013631999492645264
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,2,128,1,float16,fp8,16383,0.17443732420603433
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,1,0.012223999947309494
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,1,0.013573333621025085
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,3,0.012266666938861212
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,7,0.012351999680201212
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,7,0.013546666751305262
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,63,0.01259200026591619
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,15,0.013408000270525614
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,15,0.01251199965675672
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,31,0.0124746672809124
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,31,0.013487999637921652
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,63,0.013642666240533194
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,127,0.012597333639860153
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,127,0.01526933287580808
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,255,0.014757333944241205
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,255,0.01591466615597407
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,511,0.016063999384641647
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,511,0.018629333625237148
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,1023,0.02777066578467687
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,1023,0.023423999547958374
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,2047,0.04337066908677419
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,2047,0.03793066740036011
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,4095,0.0744053324063619
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,4095,0.05853866537412008
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,16383,0.18627200524012247
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,8191,0.13487999637921652
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,fp8,8191,0.10186666250228882
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,4,128,1,float16,float16,16383,0.25390400489171344
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,1,0.016458666572968166
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,1,0.01754666616519292
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,3,0.016442666451136272
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,3,0.017605333278576534
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,7,0.016421332955360413
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,7,0.017583999782800674
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,15,0.016506666938463848
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,15,0.0176959993938605
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,31,0.016607999801635742
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,31,0.017717332889636356
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,63,0.016336000214020412
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,63,0.017818666994571686
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,127,0.01717866708834966
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,127,0.020794666061798733
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,255,0.01989866668979327
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,511,0.02754133443037669
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,255,0.021935999393463135
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,511,0.030762667457262676
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,1023,0.046341334780057274
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,1023,0.04138133426507314
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,2047,0.07543999950091045
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,2047,0.06292800108591716
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,4095,0.1357493301232656
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,4095,0.10469333330790202
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,8191,0.2534986734390259
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,8191,0.198527991771698
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,1,0.010981333752473196
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,1,0.012362666428089142
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,float16,16383,0.49242134888966876
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,3,0.011050666371981302
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,32,1,16,8,128,1,float16,fp8,16383,0.3569973309834798
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,3,0.012154666086037954
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,7,0.010992000500361124
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,7,0.0120319997270902
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,15,0.011125333607196808
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,15,0.012106666962305704
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,31,0.01091733326514562
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,31,0.012058666596810022
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,63,0.011242666592200598
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,63,0.012223999947309494
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,127,0.011045332998037338
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,127,0.013408000270525614
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,255,0.012319999436537424
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,255,0.013365333278973898
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,511,0.012362666428089142
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,511,0.013770667215188345
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,1023,0.012682666381200155
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,1023,0.014058666924635569
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,2047,0.013904000322024027
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,2047,0.015274666249752045
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,4095,0.015290666371583939
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,4095,0.01642666632930438
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,8191,0.017551999539136887
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,8191,0.019178666174411774
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,16383,0.02229333420594533
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,16383,0.02476799984773
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,32767,0.03181333343187968
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,32767,0.03481066723664602
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,float16,65535,0.05009600023428599
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,1,128,1,float16,fp8,65535,0.05551466842492422
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,1,0.011183999478816986
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,1,0.011866666376590729
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,3,0.011157333850860596
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,3,0.012138667205969492
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,7,0.01110400011142095
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,7,0.012229333321253458
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,15,0.01129066695769628
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,15,0.01210133358836174
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,31,0.011359999577204386
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,31,0.012213333199421564
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,63,0.011274666835864386
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,63,0.01219733307758967
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,127,0.011215999722480774
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,127,0.01339200014869372
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,255,0.0122079998254776
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,255,0.01322666679819425
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,2047,0.014127999544143677
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,511,0.012618667135636011
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,4095,0.016021333634853363
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,4095,0.01730666682124138
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,511,0.013637332866589228
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,1023,0.012949333836634954
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,1023,0.014293332894643148
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,2047,0.015439999600251516
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,8191,0.01851733277241389
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,8191,0.019146667172511418
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,16383,0.022682666778564453
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,16383,0.02476266771554947
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,32767,0.03379199902216593
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,32767,0.034789333740870156
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,float16,65535,0.05299733579158783
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,2,128,1,float16,fp8,65535,0.057855998476346336
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,1,0.011114666859308878
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,1,0.012165332833925882
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,3,0.011253333340088526
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,3,0.012234666695197424
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,7,0.011519999553759893
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,7,0.01219733307758967
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,15,0.011328000575304031
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,15,0.012437333663304647
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,31,0.011221333096424738
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,31,0.012144000579913458
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,63,0.011098666737476984
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,63,0.012416000167528788
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,127,0.011482667177915573
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,127,0.01341333364446958
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,255,0.012469333906968435
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,255,0.01350933313369751
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,511,0.012634667257467905
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,511,0.014335999886194864
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,1023,0.013722666849692663
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,1023,0.015482666591803232
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,2047,0.014912000546852747
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,2047,0.01634666696190834
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,4095,0.016330666840076447
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,4095,0.017450666675964992
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,8191,0.0185759998857975
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,8191,0.0199946661790212
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,16383,0.023247999449570973
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,65535,0.05737066765626272
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,16383,0.02566933383544286
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,float16,32767,0.035589332381884255
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,32767,0.036837334434191384
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,4,128,1,float16,fp8,65535,0.061568001906077065
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,1,0.011461333682139715
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,1,0.012485332787036896
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,3,0.011328000575304031
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,3,0.012266666938861212
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,7,0.011434666812419891
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,7,0.012362666428089142
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,15,0.011418666690587997
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,15,0.012282667060693106
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,127,0.011546666423479715
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,31,0.011648000528415045
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,31,0.012133333832025528
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,63,0.011695999652147293
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,63,0.01227733368674914
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,127,0.013397333522637686
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,255,0.01258133351802826
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,255,0.01414399966597557
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,511,0.013327999661366144
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,2047,0.015493333339691162
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,511,0.014511999984582266
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,1023,0.013471999516089758
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,1023,0.015253332753976187
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,2047,0.016506666938463848
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,4095,0.016949333250522614
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,4095,0.017968000223239262
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,8191,0.018976000448067982
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,8191,0.020442667106787365
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,16383,0.030938667555650074
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,16383,0.02717866748571396
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,32767,0.046853333711624146
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,32767,0.0402453343073527
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,float16,65535,0.07932266592979431
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,1,1,16,8,128,1,float16,fp8,65535,0.0632533331712087
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,1,0.011194666226704916
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,7,0.012256000190973282
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,1,0.012053333222866058
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,3,0.011077333241701126
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,3,0.012026666353146235
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,7,0.011045332998037338
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,15,0.011231999844312668
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,15,0.012522666404644648
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,31,0.011125333607196808
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,31,0.012149333953857422
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,63,0.010901333143313726
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,63,0.012213333199421564
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,127,0.01098666712641716
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,127,0.01333333303531011
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,255,0.01240533341964086
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,255,0.013733333597580591
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,511,0.012586666891972223
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,511,0.01358933374285698
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,1023,0.013584000368913015
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,1023,0.014581333845853806
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,2047,0.014789332946141561
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,fp8,2047,0.016143999993801117
VLLM,0.12.0,NVIDIA H200,generation_attention,vllm_flash_attn,2,1,16,1,128,1,float16,float16,4095,0.017375999440749485
